Wavelength (nm),Power (W)
1550.88,2.5858028e-06
1550.885,2.59175022e-06
1550.89,2.58989166e-06
1550.895,2.59224589e-06
1550.9,2.58989166e-06
1550.905,2.59806939e-06
1550.91,2.59484796e-06
1550.915,2.59918465e-06
1550.92,2.60017578e-06
1550.925,2.5981933e-06
1550.93,2.5988129e-06
1550.935,2.59992794e-06
1550.94,2.60116713e-06
1550.945,2.59930857e-06
1550.95,2.60079537e-06
1550.955,2.60153888e-06
1550.96,2.60141496e-06
1550.965,2.60104321e-06
1550.97,2.60203456e-06
1550.975,2.60215825e-06
1550.98,2.60116713e-06
1550.985,2.6016628e-06
1550.99,2.59992794e-06
1550.995,2.60339743e-06
1551.0,2.59980425e-06
1551.005,2.6016628e-06
1551.01,2.60091929e-06
1551.015,2.59992794e-06
1551.02,2.60042361e-06
1551.025,2.59757371e-06
1551.03,2.5981933e-06
1551.035,2.59868898e-06
1551.04,2.59769763e-06
1551.045,2.59658259e-06
1551.05,2.59769763e-06
1551.055,2.59484796e-06
1551.06,2.60029969e-06
1551.065,2.59348485e-06
1551.07,2.59955641e-06
1551.075,2.5953434e-06
1551.08,2.59745002e-06
1551.085,2.59521971e-06
1551.09,2.5953434e-06
1551.095,2.59571516e-06
1551.1,2.59943249e-06
1551.105,2.5973261e-06
1551.11,2.59695435e-06
1551.115,2.59769763e-06
1551.12,2.58543105e-06
1551.125,2.58914815e-06
1551.13,2.59224589e-06
1551.135,2.59509579e-06
1551.14,2.59274157e-06
1551.145,2.59856506e-06
1551.15,2.59398053e-06
1551.155,2.59968033e-06
1551.16,2.5901395e-06
1551.165,2.59955641e-06
1551.17,2.59658259e-06
1551.175,2.59955641e-06
1551.18,2.60290176e-06
1551.185,2.60711454e-06
1551.19,2.60476031e-06
1551.195,2.60847764e-06
1551.2,2.60847764e-06
1551.205,2.6131861e-06
1551.21,2.61145124e-06
1551.215,2.61814239e-06
1551.22,2.61194691e-06
1551.225,2.61801847e-06
1551.23,2.61727496e-06
1551.235,2.61665537e-06
1551.24,2.62012486e-06
1551.245,2.61839e-06
1551.25,2.62272692e-06
1551.255,2.62136382e-06
1551.26,2.62681579e-06
1551.265,2.62458548e-06
1551.27,2.62917001e-06
1551.275,2.62718754e-06
1551.28,2.63090465e-06
1551.285,2.62879826e-06
1551.29,2.63400239e-06
1551.295,2.63239144e-06
1551.3,2.63759557e-06
1551.305,2.63511743e-06
1551.31,2.63759557e-06
1551.315,2.64032155e-06
1551.32,2.64044547e-06
1551.325,2.64230403e-06
1551.33,2.64193227e-06
1551.335,2.64403866e-06
1551.34,2.64527785e-06
1551.345,2.64849928e-06
1551.35,2.65122526e-06
1551.355,2.65494259e-06
1551.36,2.65494259e-06
1551.365,2.66163352e-06
1551.37,2.65779227e-06
1551.375,2.66510278e-06
1551.38,2.66485495e-06
1551.385,2.66708525e-06
1551.39,2.66646589e-06
1551.395,2.66497887e-06
1551.4,2.6658463e-06
1551.405,2.66435927e-06
1551.41,2.66435927e-06
1551.415,2.66212896e-06
1551.42,2.66076609e-06
1551.425,2.66064217e-06
1551.43,2.654323e-06
1551.435,2.65667722e-06
1551.44,2.65110134e-06
1551.445,2.65667722e-06
1551.45,2.65060567e-06
1551.455,2.65568588e-06
1551.46,2.65444692e-06
1551.465,2.65494259e-06
1551.47,2.65395124e-06
1551.475,2.65543804e-06
1551.48,2.65494259e-06
1551.485,2.65543804e-06
1551.49,2.65556196e-06
1551.495,2.65655331e-06
1551.5,2.65382732e-06
1551.505,2.6551902e-06
1551.51,2.65457084e-06
1551.515,2.65048175e-06
1551.52,2.65258836e-06
1551.525,2.64812752e-06
1551.53,2.64887103e-06
1551.535,2.6471364e-06
1551.54,2.64825144e-06
1551.545,2.64787991e-06
1551.55,2.64973846e-06
1551.555,2.64899495e-06
1551.56,2.64949063e-06
1551.565,2.64961454e-06
1551.57,2.65048175e-06
1551.575,2.64775599e-06
1551.58,2.64973846e-06
1551.585,2.65023414e-06
1551.59,2.64973846e-06
1551.595,2.65072958e-06
1551.6,2.64676464e-06
1551.605,2.65060567e-06
1551.61,2.64849928e-06
1551.615,2.64949063e-06
1551.62,2.65097742e-06
1551.625,2.65072958e-06
1551.63,2.65011022e-06
1551.635,2.6508535e-06
1551.64,2.65110134e-06
1551.645,2.65110134e-06
1551.65,2.65134918e-06
1551.655,2.65382732e-06
1551.66,2.6537034e-06
1551.665,2.65382732e-06
1551.67,2.65457084e-06
1551.675,2.65556196e-06
1551.68,2.65704898e-06
1551.685,2.65444692e-06
1551.69,2.65531412e-06
1551.695,2.654323e-06
1551.7,2.65556196e-06
1551.705,2.65506628e-06
1551.71,2.65481867e-06
1551.715,2.65196877e-06
1551.72,2.65011022e-06
1551.725,2.65271228e-06
1551.73,2.65035806e-06
1551.735,2.64936671e-06
1551.74,2.64775599e-06
1551.745,2.65320773e-06
1551.75,2.64490609e-06
1551.755,2.6471364e-06
1551.76,2.64589721e-06
1551.765,2.65283597e-06
1551.77,2.64911887e-06
1551.775,2.65642939e-06
1551.78,2.65283597e-06
1551.785,2.65816402e-06
1551.79,2.6571729e-06
1551.795,2.65742051e-06
1551.8,2.65779227e-06
1551.805,2.66188135e-06
1551.81,2.65989866e-06
1551.815,2.66126176e-06
1551.82,2.66089e-06
1551.825,2.65531412e-06
1551.83,2.65853578e-06
1551.835,2.6586597e-06
1551.84,2.66250072e-06
1551.845,2.66188135e-06
1551.85,2.66720917e-06
1551.855,2.6658463e-06
1551.86,2.66621805e-06
1551.865,2.66448319e-06
1551.87,2.66745701e-06
1551.875,2.66559846e-06
1551.88,2.66547454e-06
1551.885,2.66559846e-06
1551.89,2.66634197e-06
1551.895,2.66398774e-06
1551.9,2.66200504e-06
1551.905,2.66386382e-06
1551.91,2.65742051e-06
1551.915,2.65965082e-06
1551.92,2.65940321e-06
1551.925,2.6571729e-06
1551.93,2.65593371e-06
1551.935,2.65469475e-06
1551.94,2.6571729e-06
1551.945,2.65308381e-06
1551.95,2.65221661e-06
1551.955,2.65680114e-06
1551.96,2.65395124e-06
1551.965,2.65704898e-06
1551.97,2.654323e-06
1551.975,2.65580979e-06
1551.98,2.65407516e-06
1551.985,2.65246445e-06
1551.99,2.65246445e-06
1551.995,2.65258836e-06
1552.0,2.64106507e-06
1552.005,2.64230403e-06
1552.01,2.64341929e-06
1552.015,2.64527785e-06
1552.02,2.64354298e-06
1552.025,2.64552568e-06
1552.03,2.63908237e-06
1552.035,2.64304754e-06
1552.04,2.63722382e-06
1552.045,2.64180835e-06
1552.05,2.63462175e-06
1552.055,2.638463e-06
