Wavelength (nm),Power (W)
1546.715,2.06796358e-08
1546.72,2.05563282e-08
1546.725,2.06241459e-08
1546.73,2.07437552e-08
1546.735,2.06882653e-08
1546.74,2.04601491e-08
1546.745,2.05896207e-08
1546.75,2.0720325e-08
1546.755,2.06130508e-08
1546.76,2.04058956e-08
1546.765,2.06364774e-08
1546.77,2.0805409e-08
1546.775,2.07104627e-08
1546.78,2.06488089e-08
1546.785,2.0705528e-08
1546.79,2.09657038e-08
1546.795,2.08202025e-08
1546.8,2.06722355e-08
1546.805,2.07585522e-08
1546.81,2.09521431e-08
1546.815,2.11260023e-08
1546.82,2.10409219e-08
1546.825,2.0883089e-08
1546.83,2.11999875e-08
1546.835,2.11309334e-08
1546.84,2.08818562e-08
1546.845,2.10717488e-08
1546.85,2.13713811e-08
1546.855,2.14194706e-08
1546.86,2.0907752e-08
1546.865,2.10865458e-08
1546.87,2.12899991e-08
1546.875,2.13763123e-08
1546.88,2.13109601e-08
1546.885,2.1396044e-08
1546.89,2.13380886e-08
1546.895,2.10125606e-08
1546.9,2.10026982e-08
1546.905,2.12308144e-08
1546.91,2.13602824e-08
1546.915,2.11297007e-08
1546.92,2.12123155e-08
1546.925,2.14071392e-08
1546.93,2.12209486e-08
1546.935,2.11679279e-08
1546.94,2.12221813e-08
1546.945,2.11358682e-08
1546.95,2.12049187e-08
1546.955,2.09743369e-08
1546.96,2.11950528e-08
1546.965,2.13639844e-08
1546.97,2.12061515e-08
1546.975,2.10495514e-08
1546.98,2.11112052e-08
1546.985,2.13467217e-08
1546.99,2.14330349e-08
1546.995,2.11592948e-08
1547.0,2.12616378e-08
1547.005,2.14650946e-08
1547.01,2.14786589e-08
1547.015,2.16044285e-08
1547.02,2.15896314e-08
1547.025,2.17240377e-08
1547.03,2.18251479e-08
1547.035,2.17043059e-08
1547.04,2.17240377e-08
1547.045,2.20532641e-08
1547.05,2.19792788e-08
1547.055,2.18411778e-08
1547.06,2.18880345e-08
1547.065,2.2029834e-08
1547.07,2.19620162e-08
1547.075,2.16932108e-08
1547.08,2.18091181e-08
1547.085,2.2171637e-08
1547.09,2.202367e-08
1547.095,2.18387122e-08
1547.1,2.19558522e-08
1547.105,2.20507985e-08
1547.11,2.19620162e-08
1547.115,2.17992522e-08
1547.12,2.19028315e-08
1547.125,2.21075176e-08
1547.13,2.19903775e-08
1547.135,2.18313119e-08
1547.14,2.18596732e-08
1547.145,2.21062848e-08
1547.15,2.19003624e-08
1547.155,2.16636167e-08
1547.16,2.16574527e-08
