Wavelength (nm),Power (W)
1549.21,2.2692218e-06
1549.215,2.26538077e-06
1549.22,2.26191128e-06
1549.225,2.26352222e-06
1549.23,2.26352222e-06
1549.235,2.26538077e-06
1549.24,2.26042448e-06
1549.245,2.25497274e-06
1549.25,2.25546819e-06
1549.255,2.26030056e-06
1549.26,2.25881377e-06
1549.265,2.26674365e-06
1549.27,2.2620352e-06
1549.275,2.25943336e-06
1549.28,2.26277871e-06
1549.285,2.26141583e-06
1549.29,2.27405417e-06
1549.295,2.27467376e-06
1549.3,2.27244345e-06
1549.305,2.2720717e-06
1549.31,2.26984139e-06
1549.315,2.27665623e-06
1549.32,2.27727583e-06
1549.325,2.28124077e-06
1549.33,2.29164903e-06
1549.335,2.29375541e-06
1549.34,2.28966633e-06
1549.345,2.29672901e-06
1549.35,2.28656882e-06
1549.355,2.28780777e-06
1549.36,2.29375541e-06
1549.365,2.29437478e-06
1549.37,2.29177272e-06
1549.375,2.29809211e-06
1549.38,2.29871148e-06
1549.385,2.29115335e-06
1549.39,2.29177272e-06
1549.395,2.29846387e-06
1549.4,2.29957891e-06
1549.405,2.30267665e-06
1549.41,2.30465912e-06
1549.415,2.30478304e-06
1549.42,2.29710076e-06
1549.425,2.29251623e-06
1549.43,2.29140119e-06
1549.435,2.29573789e-06
1549.44,2.29784428e-06
1549.445,2.29772036e-06
1549.45,2.29710076e-06
1549.455,2.29115335e-06
1549.46,2.28322324e-06
1549.465,2.28780777e-06
1549.47,2.2858253e-06
1549.475,2.28991416e-06
1549.48,2.2892948e-06
1549.485,2.2892948e-06
1549.49,2.28991416e-06
1549.495,2.28718818e-06
1549.5,2.2864449e-06
1549.505,2.29264015e-06
1549.51,2.29177272e-06
1549.515,2.29102943e-06
1549.52,2.28904696e-06
1549.525,2.28917088e-06
1549.53,2.28173644e-06
1549.535,2.28471026e-06
1549.54,2.2786387e-06
1549.545,2.28124077e-06
1549.55,2.27975397e-06
1549.555,2.27095666e-06
1549.56,2.27665623e-06
1549.565,2.2714521e-06
1549.57,2.267735e-06
1549.575,2.27132819e-06
1549.58,2.27393025e-06
1549.585,2.26996531e-06
1549.59,2.26996531e-06
1549.595,2.25943336e-06
1549.6,2.26463726e-06
1549.605,2.26302654e-06
1549.61,2.26364614e-06
1549.615,2.267735e-06
1549.62,2.26674365e-06
1549.625,2.26661973e-06
1549.63,2.25881377e-06
1549.635,2.24952078e-06
1549.64,2.251875e-06
1549.645,2.25571603e-06
1549.65,2.25286612e-06
1549.655,2.2547249e-06
1549.66,2.25348572e-06
1549.665,2.23861707e-06
1549.67,2.24084738e-06
1549.675,2.24444057e-06
1549.68,2.23217376e-06
1549.685,2.23651068e-06
1549.69,2.23774964e-06
1549.695,2.22858057e-06
1549.7,2.2303152e-06
1549.705,2.23229767e-06
1549.71,2.24035171e-06
1549.715,2.24320161e-06
1549.72,2.23936036e-06
1549.725,2.23081088e-06
1549.73,2.22870449e-06
1549.735,2.23229767e-06
1549.74,2.22449171e-06
1549.745,2.23006737e-06
1549.75,2.23502366e-06
1549.755,2.23440406e-06
1549.76,2.23638676e-06
1549.765,2.23366078e-06
1549.77,2.22969561e-06
1549.775,2.22387212e-06
1549.78,2.22783706e-06
1549.785,2.23291727e-06
1549.79,2.25608778e-06
1549.795,2.2524946e-06
1549.8,2.24741439e-06
1549.805,2.24642304e-06
1549.81,2.24543192e-06
1549.815,2.24320161e-06
1549.82,2.24567975e-06
1549.825,2.24865335e-06
1549.83,2.24605128e-06
1549.835,2.24357314e-06
1549.84,2.24282985e-06
1549.845,2.24890118e-06
1549.85,2.25385747e-06
1549.855,2.25063582e-06
1549.86,2.2524946e-06
1549.865,2.24890118e-06
1549.87,2.24592736e-06
1549.875,2.24506016e-06
1549.88,2.24121891e-06
1549.885,2.24691871e-06
1549.89,2.24952078e-06
1549.895,2.24890118e-06
1549.9,2.24989253e-06
1549.905,2.24704263e-06
1549.91,2.24208634e-06
1549.915,2.24431665e-06
1549.92,2.2547249e-06
1549.925,2.24865335e-06
1549.93,2.24791006e-06
1549.935,2.24852943e-06
1549.94,2.24357314e-06
1549.945,2.23948427e-06
1549.95,2.23824532e-06
1549.955,2.2375018e-06
1549.96,2.24047562e-06
1549.965,2.22635026e-06
1549.97,2.229448e-06
1549.975,2.22498738e-06
1549.98,2.22027893e-06
1549.985,2.22672202e-06
1549.99,2.22176573e-06
1549.995,2.22473955e-06
1550.0,2.21767687e-06
1550.005,2.21780078e-06
1550.01,2.2237482e-06
1550.015,2.22573067e-06
1550.02,2.21519872e-06
1550.025,2.21978325e-06
1550.03,2.21618984e-06
1550.035,2.20739253e-06
1550.04,2.21123378e-06
1550.045,2.20664924e-06
1550.05,2.2021884e-06
1550.055,2.20850779e-06
1550.06,2.18707191e-06
1550.065,2.19041749e-06
1550.07,2.18583295e-06
1550.075,2.18496552e-06
1550.08,2.18360265e-06
1550.085,2.18831087e-06
1550.09,2.18818718e-06
1550.095,2.18347873e-06
1550.1,2.1826113e-06
1550.105,2.17616821e-06
1550.11,2.16947728e-06
1550.115,2.15696264e-06
1550.12,2.15436057e-06
1550.125,2.15051955e-06
1550.13,2.16067997e-06
1550.135,2.15423665e-06
1550.14,2.15051955e-06
1550.145,2.14965212e-06
1550.15,2.13973976e-06
1550.155,2.14457214e-06
1550.16,2.14643069e-06
1550.165,2.13218141e-06
1550.17,2.13317253e-06
1550.175,2.12474697e-06
1550.18,2.11805605e-06
1550.185,2.12363193e-06
1550.19,2.12759687e-06
1550.195,2.12462305e-06
1550.2,2.12623377e-06
1550.205,2.11917131e-06
1550.21,2.11520614e-06
1550.215,2.11545398e-06
1550.22,2.11223255e-06
1550.225,2.11248016e-06
1550.23,2.11334759e-06
1550.235,2.1075241e-06
1550.24,2.10281564e-06
1550.245,2.09823111e-06
1550.25,2.090301e-06
1550.255,2.09438986e-06
1550.26,2.09327482e-06
1550.265,2.08757501e-06
1550.27,2.08559254e-06
1550.275,2.08113192e-06
1550.28,2.08261872e-06
1550.285,2.08299048e-06
1550.29,2.07791049e-06
1550.295,2.08088409e-06
1550.3,2.07840594e-06
1550.305,2.06812183e-06
1550.31,2.07245853e-06
1550.315,2.06985646e-06
1550.32,2.05895276e-06
1550.325,2.06415689e-06
1550.33,2.05969604e-06
1550.335,2.04842058e-06
1550.34,2.04346452e-06
1550.345,2.04247317e-06
1550.35,2.03590616e-06
1550.355,2.04172966e-06
1550.36,2.02586966e-06
1550.365,2.03144555e-06
1550.37,2.0298346e-06
1550.375,2.01484204e-06
1550.38,2.01447028e-06
1550.385,2.01273565e-06
1550.39,2.00183194e-06
1550.395,2.0036905e-06
1550.4,2.00245131e-06
1550.405,1.9921672e-06
1550.41,1.98981297e-06
1550.415,1.98287421e-06
1550.42,1.97469626e-06
1550.425,1.98113958e-06
1550.43,1.95685379e-06
1550.435,1.95338453e-06
1550.44,1.95226926e-06
1550.445,1.93009009e-06
1550.45,1.93479855e-06
1550.455,1.92686844e-06
1550.46,1.91113236e-06
1550.465,1.92005359e-06
1550.47,1.91274307e-06
1550.475,1.89390948e-06
1550.48,1.90691958e-06
1550.485,1.89936122e-06
1550.49,1.87470391e-06
1550.495,1.89477669e-06
1550.5,1.8515334e-06
1550.505,1.84608143e-06
1550.51,1.84447072e-06
1550.515,1.81448536e-06
1550.52,1.81175938e-06
1550.525,1.81262681e-06
1550.53,1.78425216e-06
1550.535,1.78759774e-06
1550.54,1.78264145e-06
1550.545,1.75600167e-06
1550.55,1.76256867e-06
1550.555,1.72936166e-06
1550.56,1.71139527e-06
1550.565,1.72998125e-06
1550.57,1.71028e-06
1550.575,1.68512702e-06
1550.58,1.703713e-06
1550.585,1.68277279e-06
1550.59,1.6576198e-06
1550.595,1.6648064e-06
1550.6,1.63494497e-06
1550.605,1.63779487e-06
1550.61,1.63135178e-06
1550.615,1.61772209e-06
1550.62,1.6171025e-06
1550.625,1.61474827e-06
1550.63,1.59926003e-06
1550.635,1.61065941e-06
1550.64,1.59963179e-06
1550.645,1.59071033e-06
1550.65,1.60669424e-06
1550.655,1.57485033e-06
1550.66,1.56060128e-06
1550.665,1.5788155e-06
1550.67,1.54771487e-06
1550.675,1.54808663e-06
1550.68,1.5391654e-06
1550.685,1.53371343e-06
1550.69,1.53581982e-06
1550.695,1.53371343e-06
1550.7,1.53520045e-06
1550.705,1.53767837e-06
1550.71,1.53755468e-06
1550.715,1.54560848e-06
1550.72,1.54176746e-06
1550.725,1.53990891e-06
1550.73,1.54028044e-06
1550.735,1.54213922e-06
1550.74,1.55205157e-06
1550.745,1.55366251e-06
1550.75,1.55229941e-06
1550.755,1.56791157e-06
1550.76,1.56741612e-06
1550.765,1.56654869e-06
1550.77,1.58414332e-06
1550.775,1.58662147e-06
1550.78,1.59715364e-06
1550.785,1.60347281e-06
1550.79,1.6027293e-06
1550.795,1.61499611e-06
1550.8,1.62899755e-06
1550.805,1.61747425e-06
1550.81,1.65638085e-06
1550.815,1.65985011e-06
1550.82,1.64981384e-06
1550.825,1.68549877e-06
1550.83,1.68364022e-06
1550.835,1.68202951e-06
1550.84,1.71189095e-06
1550.845,1.70482826e-06
1550.85,1.71783836e-06
1550.855,1.74138063e-06
1550.86,1.73853073e-06
1550.865,1.75005403e-06
1550.87,1.7592231e-06
1550.875,1.76232084e-06
1550.88,1.79007588e-06
1550.885,1.79751009e-06
1550.89,1.79404083e-06
1550.895,1.81114001e-06
1550.9,1.80816619e-06
1550.905,1.80420125e-06
1550.91,1.84298392e-06
1550.915,1.83183238e-06
1550.92,1.84050577e-06
1550.925,1.88672288e-06
1550.93,1.86441957e-06
1550.935,1.87482783e-06
1550.94,1.89328989e-06
1550.945,1.88932495e-06
1550.95,1.91385834e-06
1550.955,1.91038885e-06
1550.96,1.93033793e-06
1550.965,1.93578967e-06
1550.97,1.93417895e-06
1550.975,1.94124163e-06
1550.98,1.95611028e-06
1550.985,1.95561483e-06
1550.99,1.95933194e-06
1550.995,1.97296163e-06
1551.0,1.96106657e-06
1551.005,1.97457234e-06
1551.01,1.98225462e-06
1551.015,1.97432473e-06
1551.02,1.99241504e-06
1551.025,1.99823853e-06
1551.03,1.99439751e-06
1551.035,1.9950171e-06
1551.04,1.99514102e-06
1551.045,1.99514102e-06
1551.05,2.00269915e-06
1551.055,2.0030709e-06
1551.06,2.0036905e-06
1551.065,2.00629256e-06
1551.07,2.00492946e-06
1551.075,2.00728368e-06
1551.08,2.01818739e-06
1551.085,2.01186822e-06
1551.09,2.0528812e-06
1551.095,2.0491641e-06
1551.1,2.04891626e-06
1551.105,2.04866842e-06
1551.11,2.04408389e-06
1551.115,2.05027936e-06
1551.12,2.05511151e-06
1551.125,2.05882884e-06
1551.13,2.05077481e-06
1551.135,2.05895276e-06
1551.14,2.06056347e-06
1551.145,2.0644045e-06
1551.15,2.06266986e-06
1551.155,2.07852986e-06
1551.16,2.07964513e-06
1551.165,2.09104451e-06
1551.17,2.09885047e-06
1551.175,2.09463769e-06
1551.18,2.09823111e-06
1551.185,2.11520614e-06
1551.19,2.11458678e-06
1551.195,2.11656925e-06
1551.2,2.1299511e-06
1551.205,2.12140162e-06
1551.21,2.12759687e-06
1551.215,2.1299511e-06
1551.22,2.12895975e-06
1551.225,2.14122656e-06
1551.23,2.14556326e-06
1551.235,2.14481975e-06
1551.24,2.15274986e-06
1551.245,2.15101522e-06
1551.25,2.15101522e-06
