Wavelength (nm),Power (W)
1550.079,2.03528657e-06
1550.08,2.03454306e-06
1550.081,2.03367586e-06
1550.082,2.03318018e-06
1550.083,2.03318018e-06
1550.084,2.03305626e-06
1550.085,2.0304542e-06
1550.086,2.03268451e-06
1550.087,2.03008244e-06
1550.088,2.03293234e-06
1550.089,2.02946308e-06
1550.09,2.03144555e-06
1550.091,2.03057812e-06
1550.092,2.02871956e-06
1550.093,2.03206491e-06
1550.094,2.0318173e-06
1550.095,2.02958699e-06
1550.096,2.0318173e-06
1550.097,2.02723277e-06
1550.098,2.02673709e-06
1550.099,2.02847173e-06
1550.1,2.02525007e-06
1550.101,2.02698493e-06
1550.102,2.02946308e-06
1550.103,2.02574574e-06
1550.104,2.02710885e-06
1550.105,2.03144555e-06
1550.106,2.0276043e-06
1550.107,2.02599358e-06
1550.108,2.02500246e-06
1550.109,2.02624142e-06
1550.11,2.02525007e-06
1550.111,2.02388719e-06
1550.112,2.02240039e-06
1550.113,2.02351544e-06
1550.114,2.02054161e-06
1550.115,2.0217808e-06
1550.116,2.02041792e-06
1550.117,2.02190472e-06
1550.118,2.02252431e-06
1550.119,2.02041792e-06
1550.12,2.02116121e-06
1550.121,2.01955049e-06
1550.122,2.01942657e-06
1550.123,2.02165688e-06
1550.124,2.01694843e-06
1550.125,2.01855914e-06
1550.126,2.01769194e-06
1550.127,2.01558555e-06
1550.128,2.01818739e-06
1550.129,2.01732018e-06
1550.13,2.01323132e-06
1550.131,2.0102575e-06
1550.132,2.01323132e-06
1550.133,2.01372677e-06
1550.134,2.01186822e-06
1550.135,2.01050534e-06
1550.136,2.0108771e-06
1550.137,2.01162038e-06
1550.138,2.00765544e-06
1550.139,2.00889463e-06
1550.14,2.00790328e-06
1550.141,2.01112493e-06
1550.142,2.00629256e-06
1550.143,2.00852287e-06
1550.144,2.00629256e-06
1550.145,2.00567297e-06
1550.146,2.01100102e-06
1550.147,2.00554905e-06
1550.148,2.00604472e-06
1550.149,2.00418617e-06
1550.15,2.00232739e-06
1550.151,2.00207978e-06
1550.152,2.00294699e-06
1550.153,2.00492946e-06
1550.154,2.00108843e-06
1550.155,2.0008406e-06
1550.156,2.00542513e-06
1550.157,1.99910596e-06
1550.158,2.0008406e-06
1550.159,1.99960164e-06
1550.16,2.000221e-06
1550.161,1.99737133e-06
1550.162,1.99613214e-06
1550.163,1.99898204e-06
1550.164,1.99576039e-06
1550.165,1.99699957e-06
1550.166,1.99402575e-06
1550.167,1.99699957e-06
1550.168,1.99439751e-06
1550.169,1.99600822e-06
1550.17,1.99613214e-06
1550.171,1.99551255e-06
1550.172,1.99105193e-06
1550.173,1.99353008e-06
1550.174,1.98882162e-06
1550.175,1.99514102e-06
1550.176,1.99229112e-06
1550.177,1.99191936e-06
1550.178,1.99377791e-06
1550.179,1.98659131e-06
1550.18,1.9893173e-06
1550.181,1.98572411e-06
1550.182,1.98919338e-06
1550.183,1.99117585e-06
1550.184,1.98770658e-06
1550.185,1.99043257e-06
1550.186,1.98733483e-06
1550.187,1.98671523e-06
1550.188,1.9878305e-06
1550.189,1.98621956e-06
1550.19,1.9886977e-06
1550.191,1.98721091e-06
1550.192,1.98423709e-06
1550.193,1.98634348e-06
1550.194,1.98002431e-06
1550.195,1.9878305e-06
1550.196,1.97977647e-06
1550.197,1.97915688e-06
1550.198,1.98200678e-06
1550.199,1.98039606e-06
1550.2,1.98076782e-06
1550.201,1.97816576e-06
1550.202,1.97903319e-06
1550.203,1.97853751e-06
1550.204,1.97853751e-06
1550.205,1.97605937e-06
1550.206,1.9806439e-06
1550.207,1.97915688e-06
1550.208,1.97358122e-06
1550.209,1.97209442e-06
1550.21,1.97234203e-06
1550.211,1.96577503e-06
1550.212,1.96639462e-06
1550.213,1.96713813e-06
1550.214,1.96366864e-06
1550.215,1.9677575e-06
1550.216,1.96280143e-06
1550.217,1.96478391e-06
1550.218,1.96230576e-06
1550.219,1.96143833e-06
1550.22,1.96044721e-06
1550.221,1.95734947e-06
1550.222,1.95672988e-06
1550.223,1.95611028e-06
1550.224,1.95350844e-06
1550.225,1.96019937e-06
1550.226,1.96044721e-06
1550.227,1.95326061e-06
1550.228,1.95350844e-06
1550.229,1.95152575e-06
1550.23,1.95214534e-06
1550.231,1.95226926e-06
1550.232,1.9466936e-06
1550.233,1.94842823e-06
1550.234,1.95041071e-06
1550.235,1.94557833e-06
1550.236,1.94570225e-06
1550.237,1.94433937e-06
1550.238,1.94334802e-06
1550.239,1.94322411e-06
1550.24,1.94272843e-06
1550.241,1.94731297e-06
1550.242,1.94198515e-06
1550.243,1.94025029e-06
1550.244,1.94421546e-06
1550.245,1.93987876e-06
1550.246,1.93628534e-06
1550.247,1.93839173e-06
1550.248,1.94173731e-06
1550.249,1.93752453e-06
1550.25,1.93628534e-06
1550.251,1.93876349e-06
1550.252,1.93801998e-06
1550.253,1.93343544e-06
1550.254,1.9351703e-06
1550.255,1.9323204e-06
1550.256,1.93640926e-06
1550.257,1.93108121e-06
1550.258,1.93355936e-06
1550.259,1.9309573e-06
1550.26,1.93033793e-06
1550.261,1.92984226e-06
1550.262,1.93108121e-06
1550.263,1.93046185e-06
1550.264,1.92860307e-06
1550.265,1.92649668e-06
1550.266,1.92748803e-06
1550.267,1.92674452e-06
1550.268,1.92426637e-06
1550.269,1.92934658e-06
1550.27,1.92203606e-06
1550.271,1.92476205e-06
1550.272,1.92265566e-06
1550.273,1.92488596e-06
1550.274,1.92909874e-06
1550.275,1.92178823e-06
1550.276,1.92389484e-06
1550.277,1.92116886e-06
1550.278,1.92178823e-06
1550.279,1.92377092e-06
1550.28,1.91906247e-06
1550.281,1.92017751e-06
1550.282,1.91992967e-06
1550.283,1.91769936e-06
1550.284,1.92277957e-06
1550.285,1.91447793e-06
1550.286,1.9150973e-06
1550.287,1.91100844e-06
1550.288,1.91472554e-06
1550.289,1.91299091e-06
1550.29,1.91410618e-06
1550.291,1.91683216e-06
1550.292,1.91286699e-06
1550.293,1.90927381e-06
1550.294,1.91224763e-06
1550.295,1.91398226e-06
1550.296,1.91051276e-06
1550.297,1.91051276e-06
1550.298,1.90716742e-06
1550.299,1.91088452e-06
1550.3,1.90060041e-06
1550.301,1.90233504e-06
1550.302,1.903574e-06
1550.303,1.90072433e-06
1550.304,1.90134369e-06
1550.305,1.90345008e-06
1550.306,1.89998082e-06
1550.307,1.89874163e-06
1550.308,1.89564412e-06
1550.309,1.89576804e-06
1550.31,1.897007e-06
1550.311,1.89626371e-06
1550.312,1.89502452e-06
1550.313,1.89242246e-06
1550.314,1.89341381e-06
1550.315,1.89242246e-06
1550.316,1.89514844e-06
1550.317,1.89006823e-06
1550.318,1.88994431e-06
1550.319,1.88808576e-06
1550.32,1.89192679e-06
1550.321,1.88944864e-06
1550.322,1.88709464e-06
1550.323,1.88672288e-06
1550.324,1.88585545e-06
1550.325,1.88635113e-06
1550.326,1.88412082e-06
1550.327,1.88015588e-06
1550.328,1.88275772e-06
1550.329,1.88213835e-06
1550.33,1.88238619e-06
1550.331,1.87842102e-06
1550.332,1.88201443e-06
1550.333,1.88089916e-06
1550.334,1.88052741e-06
1550.335,1.87606679e-06
1550.336,1.87866885e-06
1550.337,1.87581895e-06
1550.338,1.87383648e-06
1550.339,1.87073897e-06
1550.34,1.87284536e-06
1550.341,1.8702433e-06
1550.342,1.8730932e-06
1550.343,1.86863258e-06
1550.344,1.87086289e-06
1550.345,1.86417174e-06
1550.346,1.86813691e-06
1550.347,1.86764123e-06
1550.348,1.86441957e-06
1550.349,1.86627835e-06
1550.35,1.86479133e-06
1550.351,1.86194143e-06
1550.352,1.86231318e-06
1550.353,1.8595872e-06
1550.354,1.85872e-06
1550.355,1.85636577e-06
1550.356,1.85475506e-06
1550.357,1.85549834e-06
1550.358,1.85512658e-06
1550.359,1.85487897e-06
1550.36,1.85413546e-06
1550.361,1.85078989e-06
1550.362,1.85661361e-06
1550.363,1.84657711e-06
1550.364,1.84707278e-06
1550.365,1.8486835e-06
1550.366,1.8486835e-06
1550.367,1.84955093e-06
1550.368,1.84744454e-06
1550.369,1.84843566e-06
1550.37,1.84595751e-06
1550.371,1.84769237e-06
1550.372,1.8437272e-06
1550.373,1.84447072e-06
1550.374,1.84261216e-06
1550.375,1.84248825e-06
1550.376,1.8400101e-06
1550.377,1.83901875e-06
1550.378,1.83802763e-06
1550.379,1.84013402e-06
1550.38,1.83703628e-06
1550.381,1.83678844e-06
1550.382,1.83369093e-06
1550.383,1.8371602e-06
1550.384,1.83554948e-06
1550.385,1.83307134e-06
1550.386,1.83319526e-06
1550.387,1.83220391e-06
1550.388,1.8299736e-06
1550.389,1.83084103e-06
1550.39,1.82700001e-06
1550.391,1.82675217e-06
1550.392,1.8241501e-06
1550.393,1.82712392e-06
1550.394,1.82675217e-06
1550.395,1.82464578e-06
1550.396,1.82452186e-06
1550.397,1.81783093e-06
1550.398,1.81919381e-06
1550.399,1.81906989e-06
1550.4,1.81906989e-06
1550.401,1.8169635e-06
1550.402,1.8169635e-06
1550.403,1.81114001e-06
1550.404,1.81237897e-06
1550.405,1.81237897e-06
1550.406,1.81052042e-06
1550.407,1.80742268e-06
1550.408,1.80506845e-06
1550.409,1.80494453e-06
1550.41,1.80779443e-06
1550.411,1.80494453e-06
1550.412,1.80531629e-06
1550.413,1.80073175e-06
1550.414,1.80283814e-06
1550.415,1.79627114e-06
1550.416,1.79961671e-06
1550.417,1.79874928e-06
1550.418,1.79664289e-06
1550.419,1.79193444e-06
1550.42,1.79119093e-06
1550.421,1.7859868e-06
1550.422,1.78933237e-06
1550.423,1.78202185e-06
1550.424,1.78437608e-06
1550.425,1.78326104e-06
1550.426,1.78239361e-06
1550.427,1.77917195e-06
1550.428,1.78028722e-06
1550.429,1.77979155e-06
1550.43,1.7692596e-06
1550.431,1.77446373e-06
1550.432,1.77446373e-06
1550.433,1.76975527e-06
1550.434,1.76616186e-06
1550.435,1.76814433e-06
1550.436,1.76628578e-06
1550.437,1.7657901e-06
1550.438,1.76256867e-06
1550.439,1.76306412e-06
1550.44,1.75847958e-06
1550.441,1.75885134e-06
1550.442,1.75649711e-06
1550.443,1.75538207e-06
1550.444,1.75463856e-06
1550.445,1.74001752e-06
1550.446,1.74670868e-06
1550.447,1.75228433e-06
1550.448,1.7490629e-06
1550.449,1.74856723e-06
1550.45,1.7468326e-06
1550.451,1.74584125e-06
1550.452,1.74237175e-06
1550.453,1.74423053e-06
1550.454,1.73865465e-06
1550.455,1.74224806e-06
1550.456,1.73382227e-06
1550.457,1.74200022e-06
1550.458,1.72948558e-06
1550.459,1.74138063e-06
1550.46,1.71015608e-06
1550.461,1.72118393e-06
1550.462,1.72205114e-06
1550.463,1.71994475e-06
1550.464,1.72477712e-06
1550.465,1.71263423e-06
1550.466,1.71783836e-06
1550.467,1.70842145e-06
1550.468,1.71796228e-06
1550.469,1.703713e-06
1550.47,1.70817361e-06
1550.471,1.7007394e-06
1550.472,1.70309363e-06
1550.473,1.6907029e-06
1550.474,1.69479176e-06
1550.475,1.70024373e-06
1550.476,1.68388806e-06
1550.477,1.68475549e-06
1550.478,1.68463157e-06
1550.479,1.68004703e-06
1550.48,1.67806434e-06
1550.481,1.68190559e-06
1550.482,1.67595795e-06
1550.483,1.67471899e-06
1550.484,1.66988661e-06
1550.485,1.67050621e-06
1550.486,1.66443465e-06
1550.487,1.6639392e-06
1550.488,1.66009795e-06
1550.489,1.65861115e-06
1550.49,1.65997403e-06
1550.491,1.65068104e-06
1550.492,1.65291135e-06
1550.493,1.64845073e-06
1550.494,1.65043321e-06
1550.495,1.64622043e-06
1550.496,1.64721177e-06
1550.497,1.64151197e-06
1550.498,1.64126413e-06
1550.499,1.64027301e-06
1550.5,1.63767095e-06
1550.501,1.63358209e-06
1550.502,1.6366796e-06
1550.503,1.62850188e-06
1550.504,1.62763445e-06
1550.505,1.63259074e-06
1550.506,1.62069568e-06
1550.507,1.62614765e-06
1550.508,1.61846538e-06
1550.509,1.61858929e-06
1550.51,1.61586331e-06
1550.511,1.61598723e-06
1550.512,1.61189837e-06
1550.513,1.60942022e-06
1550.514,1.60681816e-06
1550.515,1.60582704e-06
1550.516,1.60508353e-06
1550.517,1.60223362e-06
1550.518,1.59851652e-06
1550.519,1.59740148e-06
1550.52,1.59331239e-06
1550.521,1.58947137e-06
1550.522,1.5998794e-06
1550.523,1.58439116e-06
1550.524,1.59132992e-06
1550.525,1.58154126e-06
1550.526,1.58389548e-06
1550.527,1.5825326e-06
1550.528,1.57770023e-06
1550.529,1.57497425e-06
1550.53,1.57584168e-06
1550.531,1.57026579e-06
1550.532,1.5681594e-06
1550.533,1.56568126e-06
1550.534,1.56679653e-06
1550.535,1.56679653e-06
1550.536,1.56122064e-06
1550.537,1.56097281e-06
1550.538,1.55787529e-06
1550.539,1.55130829e-06
1550.54,1.55304292e-06
1550.541,1.55799921e-06
1550.542,1.54759095e-06
1550.543,1.54969734e-06
1550.544,1.54796271e-06
1550.545,1.54932559e-06
1550.546,1.5457324e-06
1550.547,1.54350209e-06
1550.548,1.53966107e-06
1550.549,1.54090003e-06
1550.55,1.54436952e-06
1550.551,1.53928931e-06
1550.552,1.53681117e-06
1550.553,1.52974849e-06
1550.554,1.53185488e-06
1550.555,1.53024416e-06
1550.556,1.52925281e-06
1550.557,1.53247447e-06
1550.558,1.52751818e-06
1550.559,1.51673839e-06
1550.56,1.516986e-06
1550.561,1.5233054e-06
1550.562,1.51562313e-06
1550.563,1.51574704e-06
1550.564,1.51302106e-06
1550.565,1.51004747e-06
1550.566,1.51017116e-06
1550.567,1.50868436e-06
1550.568,1.5060823e-06
1550.569,1.50620622e-06
1550.57,1.50236519e-06
1550.571,1.50211736e-06
1550.572,1.50348023e-06
1550.573,1.49963921e-06
1550.574,1.49877178e-06
1550.575,1.4980285e-06
1550.576,1.50001097e-06
1550.577,1.494559e-06
1550.578,1.49468292e-06
1550.579,1.4917091e-06
1550.58,1.49257653e-06
1550.581,1.49158541e-06
1550.582,1.49418725e-06
1550.583,1.48762024e-06
1550.584,1.49071798e-06
1550.585,1.48960271e-06
1550.586,1.48786808e-06
1550.587,1.48576169e-06
1550.588,1.48762024e-06
1550.589,1.48229242e-06
1550.59,1.48142499e-06
1550.591,1.48266395e-06
1550.592,1.48489426e-06
1550.593,1.48229242e-06
1550.594,1.47758396e-06
1550.595,1.48204458e-06
1550.596,1.47510582e-06
1550.597,1.47770788e-06
1550.598,1.47770788e-06
1550.599,1.47795549e-06
1550.6,1.46940602e-06
1550.601,1.47485798e-06
1550.602,1.4764687e-06
1550.603,1.47324727e-06
1550.604,1.47076912e-06
1550.605,1.47200808e-06
1550.606,1.47386663e-06
1550.607,1.47076912e-06
1550.608,1.46915818e-06
1550.609,1.46655611e-06
1550.61,1.47114065e-06
1550.611,1.46271509e-06
1550.612,1.46469756e-06
1550.613,1.46816706e-06
1550.614,1.46717571e-06
1550.615,1.46556499e-06
1550.616,1.46717571e-06
1550.617,1.46767138e-06
1550.618,1.46333468e-06
1550.619,1.46841489e-06
1550.62,1.46160005e-06
1550.621,1.4606087e-06
1550.622,1.46147613e-06
1550.623,1.46122829e-06
1550.624,1.46135221e-06
1550.625,1.46506932e-06
1550.626,1.44648334e-06
1550.627,1.45825447e-06
1550.628,1.45651984e-06
1550.629,1.45329818e-06
1550.63,1.45850231e-06
1550.631,1.45069612e-06
1550.632,1.46011303e-06
1550.633,1.45577633e-06
1550.634,1.45416561e-06
1550.635,1.44858973e-06
1550.636,1.45701551e-06
1550.637,1.44858973e-06
1550.638,1.45540457e-06
1550.639,1.44313799e-06
1550.64,1.45936974e-06
1550.641,1.44140313e-06
1550.642,1.45416561e-06
1550.643,1.44375736e-06
