Wavelength (nm),Power (W)
1549.375,1.08963286e-06
1549.376,1.08926133e-06
1549.377,1.09012853e-06
1549.378,1.08777431e-06
1549.379,1.08740255e-06
1549.38,1.08665927e-06
1549.381,1.08802215e-06
1549.382,1.08492441e-06
1549.383,1.08628751e-06
1549.384,1.08542008e-06
1549.385,1.08591576e-06
1549.386,1.08950894e-06
1549.387,1.09050029e-06
1549.388,1.08715471e-06
1549.389,1.08603967e-06
1549.39,1.08356153e-06
1549.391,1.08765039e-06
1549.392,1.08727863e-06
1549.393,1.08331369e-06
1549.394,1.09111988e-06
1549.395,1.0869071e-06
1549.396,1.09000462e-06
1549.397,1.08095946e-06
1549.398,1.08182689e-06
1549.399,1.08703102e-06
1549.4,1.07922483e-06
1549.401,1.08715471e-06
1549.402,1.08356153e-06
1549.403,1.08380937e-06
1549.404,1.08380937e-06
1549.405,1.08195081e-06
1549.406,1.09037637e-06
1549.407,1.0826941e-06
1549.408,1.08455288e-06
1549.409,1.08777431e-06
1549.41,1.08913741e-06
1549.411,1.08777431e-06
1549.412,1.08678319e-06
1549.413,1.08418112e-06
1549.414,1.08455288e-06
1549.415,1.08393328e-06
1549.416,1.08368545e-06
1549.417,1.08566792e-06
1549.418,1.08318977e-06
1549.419,1.08492441e-06
1549.42,1.08566792e-06
1549.421,1.08566792e-06
1549.422,1.08318977e-06
1549.423,1.08380937e-06
1549.424,1.0774902e-06
1549.425,1.08579184e-06
1549.426,1.09198709e-06
1549.427,1.08950894e-06
1549.428,1.08715471e-06
1549.429,1.08418112e-06
1549.43,1.08455288e-06
1549.431,1.08157906e-06
1549.432,1.08814606e-06
1549.433,1.0869071e-06
1549.434,1.08207473e-06
1549.435,1.08542008e-06
1549.436,1.08207473e-06
1549.437,1.08851782e-06
1549.438,1.08740255e-06
1549.439,1.0768706e-06
1549.44,1.09520875e-06
1549.441,1.08975678e-06
1549.442,1.08182689e-06
1549.443,1.08455288e-06
1549.444,1.08157906e-06
1549.445,1.08170298e-06
1549.446,1.07600317e-06
1549.447,1.085544e-06
1549.448,1.08678319e-06
1549.449,1.0812073e-06
1549.45,1.0812073e-06
1549.451,1.08095946e-06
1549.452,1.08207473e-06
1549.453,1.0826941e-06
1549.454,1.08343761e-06
1549.455,1.08789823e-06
1549.456,1.08455288e-06
1549.457,1.08975678e-06
1549.458,1.08046379e-06
1549.459,1.08145514e-06
1549.46,1.08083555e-06
1549.461,1.0869071e-06
1549.462,1.08368545e-06
1549.463,1.08380937e-06
1549.464,1.08108338e-06
1549.465,1.08591576e-06
1549.466,1.08418112e-06
1549.467,1.08455288e-06
1549.468,1.08603967e-06
1549.469,1.08591576e-06
1549.47,1.08442896e-06
1549.471,1.08678319e-06
1549.472,1.08727863e-06
1549.473,1.08616359e-06
1549.474,1.08641143e-06
1549.475,1.08579184e-06
1549.476,1.08641143e-06
1549.477,1.0846768e-06
1549.478,1.08418112e-06
1549.479,1.08343761e-06
1549.48,1.08281802e-06
1549.481,1.08318977e-06
1549.482,1.08418112e-06
1549.483,1.08703102e-06
1549.484,1.085544e-06
1549.485,1.10326255e-06
1549.486,1.10351039e-06
1549.487,1.10177575e-06
1549.488,1.06943617e-06
1549.489,1.09149164e-06
1549.49,1.0984304e-06
1549.491,1.0616302e-06
1549.492,1.09260668e-06
1549.493,1.10152791e-06
1549.494,1.07501205e-06
1549.495,1.09285452e-06
1549.496,1.08009226e-06
1549.497,1.08752647e-06
1549.498,1.0927306e-06
1549.499,1.09025245e-06
1549.5,1.08888958e-06
1549.501,1.08480049e-06
1549.502,1.09186317e-06
1549.503,1.10152791e-06
1549.504,1.10066071e-06
1549.505,1.10128008e-06
1549.506,1.08083555e-06
1549.507,1.09223492e-06
1549.508,1.08331369e-06
1549.509,1.07885307e-06
1549.51,1.09062421e-06
1549.511,1.085544e-06
1549.512,1.08641143e-06
1549.513,1.0812073e-06
1549.514,1.08207473e-06
1549.515,1.0898807e-06
1549.516,1.08765039e-06
1549.517,1.08715471e-06
1549.518,1.08281802e-06
1549.519,1.08814606e-06
1549.52,1.08814606e-06
1549.521,1.08802215e-06
1549.522,1.08653535e-06
1549.523,1.08727863e-06
1549.524,1.08715471e-06
1549.525,1.08356153e-06
1549.526,1.08851782e-06
1549.527,1.08765039e-06
1549.528,1.08393328e-06
1549.529,1.0883939e-06
1549.53,1.08653535e-06
1549.531,1.08517224e-06
1549.532,1.08529616e-06
1549.533,1.08368545e-06
1549.534,1.08888958e-06
1549.535,1.085544e-06
1549.536,1.08628751e-06
1549.537,1.08095946e-06
1549.538,1.08356153e-06
1549.539,1.08480049e-06
1549.54,1.08777431e-06
1549.541,1.08876566e-06
1549.542,1.08343761e-06
1549.543,1.08603967e-06
1549.544,1.08430504e-06
1549.545,1.08380937e-06
1549.546,1.08095946e-06
1549.547,1.0840572e-06
1549.548,1.08504832e-06
1549.549,1.08083555e-06
1549.55,1.08318977e-06
1549.551,1.08864174e-06
1549.552,1.08455288e-06
1549.553,1.0840572e-06
1549.554,1.08108338e-06
1549.555,1.08145514e-06
1549.556,1.08492441e-06
1549.557,1.08504832e-06
1549.558,1.08306585e-06
1549.559,1.08306585e-06
1549.56,1.08108338e-06
1549.561,1.08219865e-06
1549.562,1.07972051e-06
1549.563,1.08318977e-06
1549.564,1.08504832e-06
1549.565,1.08356153e-06
1549.566,1.08442896e-06
1549.567,1.08145514e-06
1549.568,1.08207473e-06
1549.569,1.08442896e-06
1549.57,1.0826941e-06
1549.571,1.08257018e-06
1549.572,1.08182689e-06
1549.573,1.08343761e-06
1549.574,1.08195081e-06
1549.575,1.07662277e-06
1549.576,1.08207473e-06
1549.577,1.09050029e-06
1549.578,1.08727863e-06
1549.579,1.08703102e-06
1549.58,1.08083555e-06
1549.581,1.08368545e-06
1549.582,1.08517224e-06
1549.583,1.08480049e-06
1549.584,1.08219865e-06
1549.585,1.07860524e-06
1549.586,1.07711844e-06
1549.587,1.0783574e-06
1549.588,1.07786173e-06
1549.589,1.07959659e-06
1549.59,1.08257018e-06
1549.591,1.07897699e-06
1549.592,1.08058771e-06
1549.593,1.08058771e-06
1549.594,1.07810956e-06
1549.595,1.07996834e-06
1549.596,1.07885307e-06
1549.597,1.07761412e-06
1549.598,1.07724236e-06
1549.599,1.07922483e-06
1549.6,1.07885307e-06
1549.601,1.08108338e-06
1549.602,1.07897699e-06
1549.603,1.07959659e-06
1549.604,1.08046379e-06
1549.605,1.07934875e-06
1549.606,1.07922483e-06
1549.607,1.07984442e-06
1549.608,1.07674668e-06
1549.609,1.07625101e-06
1549.61,1.07426854e-06
1549.611,1.07860524e-06
1549.612,1.07699452e-06
1549.613,1.07662277e-06
1549.614,1.07823348e-06
1549.615,1.07885307e-06
1549.616,1.07860524e-06
1549.617,1.07711844e-06
1549.618,1.0774902e-06
1549.619,1.07848132e-06
1549.62,1.07711844e-06
1549.621,1.07327719e-06
1549.622,1.07563142e-06
1549.623,1.07662277e-06
1549.624,1.0774902e-06
1549.625,1.07724236e-06
1549.626,1.07823348e-06
1549.627,1.07885307e-06
1549.628,1.08009226e-06
1549.629,1.07525989e-06
1549.63,1.06819721e-06
1549.631,1.07141864e-06
1549.632,1.08653535e-06
1549.633,1.08306585e-06
1549.634,1.08306585e-06
1549.635,1.06695802e-06
1549.636,1.08380937e-06
1549.637,1.07996834e-06
1549.638,1.07860524e-06
1549.639,1.07228607e-06
1549.64,1.07513597e-06
1549.641,1.06609082e-06
1549.642,1.04564629e-06
1549.643,1.07550773e-06
1549.644,1.04304422e-06
1549.645,1.05840854e-06
1549.646,1.06522339e-06
1549.647,1.08157906e-06
1549.648,1.07538381e-06
1549.649,1.06299308e-06
1549.65,1.07079927e-06
1549.651,1.06869265e-06
1549.652,1.07575534e-06
1549.653,1.07166647e-06
1549.654,1.07377286e-06
1549.655,1.07464029e-06
1549.656,1.08046379e-06
1549.657,1.0812073e-06
1549.658,1.07897699e-06
1549.659,1.07897699e-06
1549.66,1.07265782e-06
1549.661,1.07451638e-06
1549.662,1.07179039e-06
