Wavelength (nm),Power (W)
1547.835,1.73283115e-06
1547.836,1.73431795e-06
1547.837,1.72824662e-06
1547.838,1.73481362e-06
1547.839,1.73233548e-06
1547.84,1.73035301e-06
1547.841,1.72960949e-06
1547.842,1.73456579e-06
1547.843,1.72973341e-06
1547.844,1.73283115e-06
1547.845,1.72837053e-06
1547.846,1.73320268e-06
1547.847,1.7318398e-06
1547.848,1.73134413e-06
1547.849,1.72799878e-06
1547.85,1.73345052e-06
1547.851,1.72948558e-06
1547.852,1.73394619e-06
1547.853,1.7281227e-06
1547.854,1.73122021e-06
1547.855,1.72960949e-06
1547.856,1.73010517e-06
1547.857,1.73035301e-06
1547.858,1.72948558e-06
1547.859,1.7289899e-06
1547.86,1.72849423e-06
1547.861,1.73270723e-06
1547.862,1.73122021e-06
1547.863,1.72713135e-06
1547.864,1.73159196e-06
1547.865,1.73159196e-06
1547.866,1.72960949e-06
1547.867,1.72737919e-06
1547.868,1.73444187e-06
1547.869,1.73047692e-06
1547.87,1.72960949e-06
1547.871,1.7289899e-06
1547.872,1.72973341e-06
1547.873,1.73208764e-06
1547.874,1.7289899e-06
1547.875,1.72787486e-06
1547.876,1.73060084e-06
1547.877,1.73270723e-06
1547.878,1.72973341e-06
1547.879,1.72861814e-06
1547.88,1.73283115e-06
1547.881,1.73072476e-06
1547.882,1.73493754e-06
1547.883,1.72316641e-06
1547.884,1.73258331e-06
1547.885,1.7324594e-06
1547.886,1.73394619e-06
1547.887,1.72155569e-06
1547.888,1.73741569e-06
1547.889,1.73060084e-06
1547.89,1.73134413e-06
1547.891,1.73109629e-06
1547.892,1.7353093e-06
1547.893,1.72960949e-06
1547.894,1.73295507e-06
1547.895,1.7318398e-06
1547.896,1.7353093e-06
1547.897,1.72737919e-06
1547.898,1.73667217e-06
1547.899,1.72799878e-06
1547.9,1.73828289e-06
1547.901,1.73097237e-06
1547.902,1.73407011e-06
1547.903,1.73481362e-06
1547.904,1.73506146e-06
1547.905,1.73580474e-06
1547.906,1.73258331e-06
1547.907,1.73431795e-06
1547.908,1.73444187e-06
1547.909,1.73444187e-06
1547.91,1.73555691e-06
1547.911,1.72849423e-06
1547.912,1.73915032e-06
1547.913,1.73667217e-06
1547.914,1.73580474e-06
1547.915,1.72675959e-06
1547.916,1.7405132e-06
1547.917,1.73258331e-06
1547.918,1.7361765e-06
1547.919,1.73394619e-06
1547.92,1.73890248e-06
1547.921,1.73084845e-06
1547.922,1.73803505e-06
1547.923,1.7346897e-06
1547.924,1.74076104e-06
1547.925,1.73444187e-06
1547.926,1.73877856e-06
1547.927,1.73543299e-06
1547.928,1.74447837e-06
1547.929,1.72589239e-06
1547.93,1.74162847e-06
1547.931,1.73568083e-06
1547.932,1.73939816e-06
1547.933,1.73196372e-06
1547.934,1.73915032e-06
1547.935,1.73506146e-06
1547.936,1.74063712e-06
1547.937,1.73630042e-06
1547.938,1.73976991e-06
1547.939,1.73679609e-06
1547.94,1.73592866e-06
1547.941,1.73741569e-06
1547.942,1.73741569e-06
1547.943,1.73976991e-06
1547.944,1.73270723e-06
1547.945,1.73828289e-06
1547.946,1.74150455e-06
1547.947,1.73741569e-06
1547.948,1.73753961e-06
1547.949,1.73692001e-06
1547.95,1.74162847e-06
1547.951,1.73568083e-06
1547.952,1.73939816e-06
1547.953,1.73580474e-06
1547.954,1.74125671e-06
1547.955,1.73630042e-06
1547.956,1.73840681e-06
1547.957,1.73555691e-06
1547.958,1.74361094e-06
1547.959,1.73270723e-06
1547.96,1.74261959e-06
1547.961,1.73233548e-06
1547.962,1.74286743e-06
1547.963,1.73320268e-06
1547.964,1.74299134e-06
1547.965,1.73766352e-06
1547.966,1.7390264e-06
1547.967,1.73803505e-06
1547.968,1.73952208e-06
1547.969,1.73047692e-06
1547.97,1.74299134e-06
1547.971,1.739646e-06
1547.972,1.7346897e-06
1547.973,1.74224806e-06
1547.974,1.73208764e-06
1547.975,1.73493754e-06
1547.976,1.74361094e-06
1547.977,1.7346897e-06
1547.978,1.7390264e-06
1547.979,1.73729177e-06
1547.98,1.74261959e-06
1547.981,1.73320268e-06
1547.982,1.7361765e-06
1547.983,1.74113279e-06
1547.984,1.73890248e-06
1547.985,1.73357444e-06
1547.986,1.73828289e-06
1547.987,1.74026536e-06
1547.988,1.73134413e-06
1547.989,1.73840681e-06
1547.99,1.73555691e-06
1547.991,1.73642434e-06
1547.992,1.73692001e-06
1547.993,1.73444187e-06
1547.994,1.73952208e-06
1547.995,1.73382227e-06
1547.996,1.73357444e-06
1547.997,1.73741569e-06
1547.998,1.73828289e-06
1547.999,1.73320268e-06
1548.0,1.74063712e-06
1548.001,1.73592866e-06
1548.002,1.73766352e-06
1548.003,1.73171588e-06
1548.004,1.73890248e-06
1548.005,1.73667217e-06
1548.006,1.73369835e-06
1548.007,1.73630042e-06
1548.008,1.73208764e-06
1548.009,1.73716785e-06
1548.01,1.73766352e-06
1548.011,1.73221156e-06
1548.012,1.73667217e-06
1548.013,1.73630042e-06
1548.014,1.7324594e-06
1548.015,1.73654826e-06
1548.016,1.73506146e-06
1548.017,1.73369835e-06
1548.018,1.7353093e-06
1548.019,1.7346897e-06
1548.02,1.73134413e-06
1548.021,1.73357444e-06
1548.022,1.7353093e-06
1548.023,1.74807155e-06
1548.024,1.71982083e-06
1548.025,1.71944907e-06
1548.026,1.74125671e-06
1548.027,1.73815897e-06
1548.028,1.72923774e-06
1548.029,1.72415753e-06
1548.03,1.73109629e-06
1548.031,1.73667217e-06
1548.032,1.72824662e-06
1548.033,1.7289899e-06
1548.034,1.73506146e-06
1548.035,1.73741569e-06
1548.036,1.72985733e-06
1548.037,1.73047692e-06
1548.038,1.73605258e-06
1548.039,1.73729177e-06
1548.04,1.72614023e-06
1548.041,1.73382227e-06
1548.042,1.7333266e-06
1548.043,1.73506146e-06
1548.044,1.72911382e-06
1548.045,1.73394619e-06
1548.046,1.72675959e-06
1548.047,1.7353093e-06
1548.048,1.72713135e-06
1548.049,1.73233548e-06
1548.05,1.73010517e-06
1548.051,1.73369835e-06
1548.052,1.72626392e-06
1548.053,1.73580474e-06
1548.054,1.7289899e-06
1548.055,1.72973341e-06
1548.056,1.72824662e-06
1548.057,1.7361765e-06
1548.058,1.72601631e-06
1548.059,1.7318398e-06
1548.06,1.72936166e-06
1548.061,1.73109629e-06
1548.062,1.72998125e-06
1548.063,1.72998125e-06
1548.064,1.72886598e-06
1548.065,1.72874206e-06
1548.066,1.7289899e-06
1548.067,1.73097237e-06
