Wavelength (nm),Power (W)
1550.91,1.71151919e-06
1550.915,1.71449301e-06
1550.92,1.71189095e-06
1550.925,1.71387342e-06
1550.93,1.71337774e-06
1550.935,1.71387342e-06
1550.94,1.71622764e-06
1550.945,1.71486454e-06
1550.95,1.71796228e-06
1550.955,1.71486454e-06
1550.96,1.71994475e-06
1550.965,1.71560805e-06
1550.97,1.71932516e-06
1550.975,1.72316641e-06
1550.98,1.72428145e-06
1550.985,1.72217506e-06
1550.99,1.72638784e-06
1550.995,1.72452928e-06
1551.0,1.72428145e-06
1551.005,1.72601631e-06
1551.01,1.723786e-06
1551.015,1.72353816e-06
1551.02,1.72316641e-06
1551.025,1.72601631e-06
1551.03,1.72205114e-06
1551.035,1.72291857e-06
1551.04,1.72353816e-06
1551.045,1.72576847e-06
1551.05,1.72254681e-06
1551.055,1.72638784e-06
1551.06,1.72403361e-06
1551.065,1.72651175e-06
1551.07,1.72490104e-06
1551.075,1.72415753e-06
1551.08,1.72576847e-06
1551.085,1.72403361e-06
1551.09,1.72514888e-06
1551.095,1.72415753e-06
1551.1,1.72614023e-06
1551.105,1.72428145e-06
1551.11,1.72601631e-06
1551.115,1.7218033e-06
1551.12,1.72502496e-06
1551.125,1.71697116e-06
1551.13,1.72490104e-06
1551.135,1.71994475e-06
1551.14,1.72056434e-06
1551.145,1.72056434e-06
1551.15,1.71796228e-06
1551.155,1.71994475e-06
1551.16,1.71796228e-06
1551.165,1.72056434e-06
1551.17,1.71449301e-06
1551.175,1.72106002e-06
1551.18,1.71870579e-06
1551.185,1.72019259e-06
1551.19,1.71684724e-06
1551.195,1.71845795e-06
1551.2,1.71523629e-06
1551.205,1.71560805e-06
1551.21,1.71263423e-06
1551.215,1.71300599e-06
1551.22,1.71040392e-06
1551.225,1.70866929e-06
1551.23,1.71201486e-06
1551.235,1.70693465e-06
1551.24,1.70866929e-06
1551.245,1.70185444e-06
1551.25,1.7050761e-06
1551.255,1.69950022e-06
1551.26,1.70420867e-06
1551.265,1.70036765e-06
1551.27,1.70185444e-06
1551.275,1.6978895e-06
1551.28,1.70086332e-06
1551.285,1.70024373e-06
1551.29,1.70061548e-06
1551.295,1.69962414e-06
1551.3,1.69987197e-06
1551.305,1.70111093e-06
1551.31,1.70024373e-06
1551.315,1.70247404e-06
1551.32,1.69912846e-06
1551.325,1.70185444e-06
1551.33,1.7022262e-06
1551.335,1.70408475e-06
1551.34,1.6978895e-06
1551.345,1.70086332e-06
1551.35,1.70210228e-06
1551.355,1.70408475e-06
1551.36,1.69900454e-06
1551.365,1.70470435e-06
1551.37,1.70383692e-06
1551.375,1.70408475e-06
1551.38,1.70730641e-06
1551.385,1.7059433e-06
1551.39,1.70792578e-06
1551.395,1.70990847e-06
1551.4,1.7108996e-06
1551.405,1.71114743e-06
1551.41,1.7108996e-06
1551.415,1.71052784e-06
